3237480300	1394841695,508271388,389759859,1815593578,3940655974,550834737,512005352,1801713177,2092646832,3312785705
349736472	405335569,3935357968,543166291,449855229,300249858,533945022,1400312515,273974888,64744184,427946603
1565351817	1393653173,1859018280,541149321,1875550053,4991426102,322692191,1681706133,613028899,258371701,1993932868
104714255	1686318605,362986430,101421391,427656052,81420653,628609078,3906511560,1492232280,291714642,1575129484
1705117489	333038599,1638080150,4876311869,5087397512,647203531,1443491621,5127116057,1551261089,297013163,3277826229
6373420267	1883435551,3574696595,2000338880,6383362031,1716491664,1646947306,6407577498,3942446766,3870915615,1637852613
3985943205	3348026079,5095004251,3401792041,2020467928,3901206935,3531978058,2067589320,3810059396,3725743313,2125581569
6346789241	507921560,1835242498,1670756154,4945949792,5029456309,3246072626,1957632019,1511153960,477015103,1289223062
3922917057	384767462,1478647677,613040999,6306663371,2059477909,3573772534,3940655974,3385046847,1374223264,6413964528
3828799501	6308038117,1963654441,539921188,3340566845,4945137773,1889985774,1371288655,1317937756,3906648435,3827809582
342961422	3935357968,273974888,1706824725,74778759,381001273,390194484,446961771,105832760,438533737,432932406
1996592218	1410862594,3243012712,1598139647,1842176416,1590568016,1300090882,610120892,3870915615,310631743,1948112741
1855417266	1608190110,3350935967,1563338389,1915936122,6278419465,508271388,3949213754,2132019756,1595662456,1543982335
508271388	2092646832,1518382851,2105075626,389759859,1608190110,2125581569,3291830896,355404798,1590568016,3385158397
1997040879	3243012712,1478647677,1408543453,3378710338,1532392294,391475884,2063244552,1963654441,1948112741,2056426714
2115857234	2055395607,1780935341,1620729092,311982551,4038929615,1659463213,5189366741,261060698,1537153576,3749008029
510060595	3286954928,1674645860,79637184,275408190,1651011885,266392238,6348425472,1879431774,3310270577,1410862594
360758013	3225446369,112501991,3906648435,1834456239,1895452816,5205204605,477015103,4003362852,1863272588,4899045637
1572196766	3250988646,1972469963,3255172218,1379530964,606683856,3899256672,6448766889,355404798,3723724501,1401156745
1401156745	2091234239,1383906484,477015103,1823841754,487338638,3275851816,3573772534,1450579569,3907723426,1572196766
613644063	1680681821,1948112741,6416173424,3293909746,1948320214,3333953914,1317937756,3725743313,1963654441,1878921427
3235239134	1492232280,1876177797,3320344094,1574578599,1686057704,3250988646,6403732855,1603572026,3229960279,1594000601
1367586741	3989005770,3382394461,1423389105,6318474658,1703783365,1572828750,3219757742,1543982335,2002029084,1981769265
76889122	1572828750,1409536613,1424940257,3899256672,1456953162,2002029084,550834737,1319376998,1714615002,343007424
1953006526	5066903594,1839812680,3918539554,5144484177,1511153960,5216408467,5026899139,1858052044,383443397,360758013
1349551889	1446794214,3219863231,1961224460,5095004251,4872618811,2092577582,3277826229,3716039129,2070529807,477015103
1294807111	1506542074,2066722333,3267765939,618355329,1984148222,3275851816,7066804,1611688002,1590568016,1706024878
288308342	5000586607,2014024171,5086741926,5088304147,1399230963,6329246145,6377066214,1686583642,1950753309,1984148222
2048056026	1978400031,110484418,3319199249,1968926371,418149898,1536123423,446063467,1478646071,583162732,383443397
314509751	6426761509,625529346,557499533,431775479,1899445080,3866781061,4887964086,1660437060,410336874,1792500286
4919905721	4049607850,308657681,1824143314,3982356603,1300933181,5041608498,401176367,646922182,3224597422,491496813
562957574	1638080150,1743001663,1705117489,1497512154,1595662456,1997655493,335398097,1531843748,2091234239,3350252367
3890718642	3354702422,389759859,1379530964,1686057704,1561934522,3995110426,1828496944,1834532934,1706024878,3275851816
5060140830	3347281063,4887964086,1517300033,3937982105,1686057704,3378710338,3220286211,1442572052,3920546971,5092495062
2093361899	1927118678,1654144337,112501991,1355013891,1964630293,322692191,6286570281,1897752504,633389376,2128412408
1757698617	1390320744,1900255964,510367946,3928793063,477015103,1574403395,446324449,1317937756,105832760,1561934522
1377017185	1390320744,1608190110,3962765095,1948002838,1344864782,1620224642,563976931,3870915615,3277826229,1993932868
1794333564	1328099508,1473491372,1461555291,1654144337,44458266,359347912,1613581788,1663019843,589122935,384767462
1738568397	633389376,1336240918,502928581,3870915615,1330563028,2046737501,643848116,1328099508,340662040,3344593328
427310332	7066804,1621985579,2059749886,5083515256,510367946,1659961718,389774070,1491700391,1598139647,1613646659
5092495062	1670756154,2091234239,1400312515,477015103,5122774434,507921560,510367946,74778759,389774070,1890305255
3342597930	1646094762,3749008029,1968926371,2083991893,110484418,1762137221,3304849979,3717378535,1359162529,3352777766
559009895	5066903594,1714615002,1498280445,3725743313,1344864782,1393895299,3275851816,1660437060,1931213448,3235315096
388470208	444568034,377199481,1400573125,3906648435,3419498653,1608190110,1295934716,473405917,1978400031,6279196268
1492232280	3235239134,401176367,1452671644,384104075,74778759,3313700052,273974888,3962765095,1702112665,1319376998
3749008029	3219863231,3350935967,1832735626,3260998416,1956809555,1590568016,3342597930,3271387616,1394420163,4941699461
377077420	62557579,422766652,255017151,3413774819,1672051340,447449260,587320346,121140790,341654150,1707559585
131711982	494756987,566374811,624443909,104506555,475943502,1793827594,2120433350,345792740,1679598624,414014971
389254539	73799276,1478647677,1374223264,1604684118,3276431498,3368099870,3940655974,2059477909,384767462,3281361852
1692887019	5066903594,3266593748,1934406076,1566044664,2112945992,1628359220,1751157042,5088304147,1300090882,1857285043
4938182456	3866781061,1613717637,333038599,1578096731,4877253369,4973167004,3242595488,4948427181,5071122411,3723931125
4897554383	474920521,1772203999,5026923329,1788286014,378354276,1444972915,6278419465,3237008065,3337255798,2023200260
1376007313	1572828750,1305114537,2002029084,1423389105,591093127,1433717230,1753829465,541304630,555374344,434569214
1720583561	2066722333,3330334519,3219863231,5205204605,1854199355,3242595488,566660104,1895452816,1506542074,1302988150
1412530633	74778759,1934406076,1308808455,1801706777,477015103,566374811,1523779128,406647042,486119355,1598139647
302138809	3970355117,399402204,450524379,4899844724,322934378,1675143346,125920887,555907160,1480195310,3267694196
6446502296	3992452096,3992905440,3986487055,564277776,1461203980,3683481422,1675250223,3991029693,3992632962,3992630888
1815593578	3718254426,2127622239,602426528,420154955,4872618811,3717565218,2026122378,3972846238,1985280433,1957606246
1598562137	566331276,1317937756,646486957,1835242498,389774070,3259503623,1598139647,254177554,1478647677,1486296798
367859753	1479184029,1909590133,507431763,1624461646,3313700052,1528285720,1706024878,566331276,512441171,3982670686
1479809756	1777576487,3293348563,1446794214,1424367772,353235653,1888008610,1659463213,573586220,1822831158,6359128994
6415163835	1317937756,3887923076,3220286211,1574403395,1637147086,2094786783,1478647677,1531843748,359347912,3259503623
1596557983	1435383377,4937076784,135761687,4991426102,507921560,1939235336,1385071746,5099998454,1993932868,5095004251
1822831158	333038599,3419498653,309015633,543344810,2134034945,569300890,3239170451,618688471,2079896754,1551261089
1403322785	1572828750,1503137518,550834737,1983118567,483033828,1377360440,573917137,1949759144,1869429547,1956809555
1711767170	1956809555,2111434748,1590568016,1835945857,3365170782,1399230963,5064725107,1506542074,1623856453,1421924518
1666923179	1344864782,3286954928,1331496410,1498088847,1706024878,79637184,1794158958,1409536613,1571134547,498975577
3421833493	7066804,1551261089,4913243995,469075796,4945137773,3325356409,3919331390,1823841754,1751157042,630249522
1478646071	1732145639,498975577,1290243276,342107863,3237681412,4990537528,553598572,79637184,1394268826,3235315096
5070372238	5041608498,3277826229,4002513729,342943124,4948427181,2014423429,2084316488,2066722333,1511153960,1933301816
3387080474	3337554631,1843904050,2008307689,6427886034,6403732855,569518349,2098893879,1511069691,1672128659,508912721
5205965499	3583080597,608534051,1878921427,6317935677,1752815962,314175753,3577910291,4038929615,1293947761,1824263743
3890617482	6278419465,3927777562,3260998416,6298398883,1628359220,5041608498,1770768911,4908144223,3980600399,1714615002
1934897476	3577910291,1675143346,79637184,2118593487,1461555291,3260998416,1444972915,3922917057,1777183869,1539014290
394500722	261153481,1461555291,1512749761,2046737501,643848116,3307051589,39348833,1473491372,1927118678,1613581788
468025067	326211808,1703783365,647203531,1890292522,564277776,431755185,1594858763,6427856376,1508084432,2073264034
1473491372	1328099508,1654144337,1461555291,1673864285,589122935,563421742,125136381,359347912,643848116,1679127633
3985957014	1575129484,3966233168,353736132,1319175006,265604597,6300067673,6278176351,6348726025,1503137518,3320752470
1533257435	498260826,2001442591,1534336385,322692191,1407301264,359347912,643848116,1308139110,3580207300,391475884
2128412408	3577317836,6286570281,5095004251,355404798,3717565218,4876311869,1532392294,4890965436,2132019756,572549598
389774070	7066804,1835242498,510367946,5029456309,1323169715,3259503623,310631743,2091234239,528277014,434297812
258371701	3276431498,1374223264,1408543453,389254539,391475884,2140490416,1478647677,1604684118,3919331390,4956476545
559031090	420154955,1580718613,1428356854,3906648435,583162732,3352777766,1608190110,6388265616,1360037034,1555400716
478551463	3330334519,3374832467,3222492285,566660104,1543982335,3719648257,1506542074,6360105708,1409199647,508271388
1834456239	1608190110,477015103,5029456309,3907723426,4899045637,2091234239,3325356409,310631743,3573772534,420154955
1534336385	2001442591,322692191,1336240918,1686057704,1867903069,359347912,1317937756,498260826,643848116,563421742
1703783365	468025067,326211808,2002029084,1423389105,3899256672,1572828750,587320346,473405917,1305114537,507431763
2031059172	2083991893,1914865835,1934406076,473405917,3266593748,1536123423,342107863,486119355,6426761509,1360961268
3234001374	3325430416,3266593748,431775479,395382745,1777576487,2014024171,3981794799,247361102,249521862,3992934693
2073416613	3375557493,5066165157,515931631,1783638516,5012887544,3412510407,5132290289,501691927,5209153872,1744135253
1851158642	4002513729,3902588980,1433792985,1295934716,1308139110,126426022,1835339178,1370122308,1673864285,295679837
1580698949	1714230472,588226128,1897752504,1300090882,1762137221,3235315096,540525232,260020418,598773803,1655194807
5194224814	3219863231,5066903594,6327811085,3577079333,5142471250,3981794799,3330334519,5044888922,6279196268,4023990735
391475884	3276431498,1374223264,643848116,73799276,433267575,1478647677,647203531,2001442591,1301069360,2059477909
1407301264	498260826,3580207300,1533257435,2001442591,2136891700,613644063,5071122411,3902588980,3255172218,1832735626
1872834280	602426528,1741415213,3255818545,1795263217,309242201,262492242,529547148,1705258408,5135178820,3222912012
1308808455	618355329,2066722333,3331362629,1506542074,5088304147,5064725107,1675143346,486737751,127676838,4954910497
1443464557	1572828750,1669135014,1706024878,1698776209,515592273,3899256672,3265184650,405579280,1981769265,1787965231
303074803	3259503623,401176367,1835242498,1317937756,360296548,528277014,1391973401,420154955,253460173,613284485
1749150117	564277776,434065979,1508084432,355214028,5089293623,431755185,4027973246,1629498547,1902752852,390544204
1572828750	2002029084,1703783365,1423389105,3899256672,507431763,1305114537,1777576487,587320346,1316338695,1443464557
643848116	498260826,563421742,589122935,1654144337,1336240918,359347912,391475884,1328099508,433267575,1673864285
359347912	563421742,1336240918,2001442591,125136381,322692191,589122935,643848116,1654144337,595295937,1328099508
263640564	1506065170,1846740489,128769591,411163568,1607309742,1809916793,594254685,390142142,1516208100,1443449117
558865337	433267575,1328099508,601059221,543197267,1580718613,647203531,1909590133,1493981057,6275326001,391475884
352732651	1380195278,1788263880,2122539875,310631743,2067752210,1755848801,3230091837,3230823833,1561766710,5034645858
375802501	2074877963,5088304147,3861736847,1814358102,1721330819,378354276,1687936348,1661634581,1906383251,3955976182
1594000601	1679127633,589122935,1654144337,563421742,643848116,1673864285,1461555291,1681706133,512005352,2046737501
510367946	477015103,1608190110,1400312515,3907723426,7066804,1613646659,389774070,1828496944,1835242498,3354702422
589122935	1654144337,563421742,498260826,384767462,643848116,1473491372,1328099508,2001442591,322692191,359347912
473405917	2002029084,587320346,1423389105,541304630,507431763,1703783365,1981769265,1305114537,125920887,3899256672
326211808	468025067,1703783365,564277776,431755185,1508084432,1308808455,412239867,486119355,431775479,1686583642
1393895299	1385071746,1531843748,6405990924,3276431498,1400312515,1795263217,1374223264,595295937,1478647677,3313700052
116369137	529088552,6308131611,1361731428,50940417,133500966,3316491515,1430837317,325452131,1307417983,1744135253
1594858763	1385071746,1449153753,1834456239,1598139647,1334260907,614772175,2026122378,510367946,1518382851,3378897311
563421742	359347912,589122935,322692191,1336240918,643848116,1673864285,2001442591,1654144337,125136381,384767462
538817299	1506542074,602426528,1385071746,606682555,633389376,1878921427,1390320744,1409536613,569750960,319437431
365412925	1489432792,1890305255,516212460,312489266,1481138598,424449783,4004790183,602089553,64671882,3907986397
502182364	3815625505,544616815,52005451,323075265,74778759,129210051,1676342392,602426528,3749008029,256574460
325494166	290074997,258581839,265549664,1430112081,107438529,606682555,1678111632,485755862,79637184,276096118
1876833180	355404798,2000338880,1835242498,6273606143,507921560,2067589320,569750960,253460173,74778759,537187296
375932040	314557744,1562103393,1654322998,298302848,1663012293,94689107,1469110474,1711384721,341455847,1629763775
515596479	3947533554,546284374,377454305,3390378216,1705565046,3826880050,1755848801,3921423406,1932606121,363908440
339819535	1506542074,427917278,273974888,1368520264,1633408533,618355329,528277014,486119355,2014024171,261060698
264032577	74778759,1654322998,292838108,3400971609,396479923,623080562,99544099,472417726,2047446297,98321532
246226123	287812301,471148819,350266938,74778759,4051919402,1397270551,430696636,311631072,95424725,7066804
1732666108	1834532934,1528285720,1909590133,1654144337,408575366,1295841626,580168050,1396385526,1427394507,274278274
384767462	589122935,563421742,433267575,1654144337,413508710,2001442591,643848116,322692191,498260826,125136381
1900255964	322692191,359347912,563421742,384767462,1534336385,1336240918,2001442591,389759859,1473491372,595295937
1374223264	3276431498,1478647677,73799276,433267575,391475884,2001442591,389254539,6405990924,2059477909,3419200326
1834532934	3368099870,1374223264,433267575,571060659,1308139110,589122935,512005352,545191414,3276431498,563421742
506843059	2014024171,2066722333,1659463213,383443397,1772203999,1523779128,483857001,1934406076,618355329,1594858763
1355013891	433267575,1301069360,647203531,3276431498,1654144337,589122935,2001442591,1594000601,595295937,3533384389
343007424	486119355,323399907,4886577099,262492242,3871644456,1698776209,1981769265,1324632148,4003362852,1319379492
1305114537	507431763,2012414167,2002029084,1572828750,1703783365,1423389105,359347912,1534336385,322692191,3899256672
498260826	643848116,589122935,563421742,2001442591,384767462,1407301264,125136381,1533257435,1654144337,1336240918
577085376	6414612885,1608190110,1653484583,2108200645,2115999113,1671870409,5110426361,5064725107,1746300626,3412972100
2124858934	2136891700,1317937756,3276431498,3255172218,391475884,73799276,1487454524,602426528,384767462,433267575
90868307	591093127,319684438,1388029638,543344810,566660104,551831469,1300732839,1733098669,629437512,395382745
1909590133	589122935,3313700052,2046737501,3578615879,1528285720,384767462,507431763,1834532934,571060659,1948320214
2083991893	2031059172,1506542074,1536123423,609486488,3422828111,1428356854,6388265616,1675463715,629618433,1692887019
137647990	322018888,472417726,1400312515,259514189,376315888,602426528,273974888,270975085,322692191,2009661415
355404798	1618431728,1793528019,333038599,297013163,1339352037,4991426102,4876311869,433267575,357215926,1661386262
1328099508	1654144337,1473491372,1673864285,1461555291,589122935,643848116,563421742,3935357968,1679127633,359347912
3580207300	1407301264,1533257435,438525543,1815593578,1317937756,531133834,2001442591,3907723426,1295841626,1598139647
1317937756	600180368,1686057704,1867903069,3906648435,1534336385,2001442591,566331276,253460173,1374223264,119047835
281911282	434569214,1435383377,428909664,1529028436,5029456309,626282653,424732440,1696902311,1714615002,370208842
1927118678	3276431498,322692191,595295937,589122935,1473491372,563421742,2093361899,2062188403,3419200326,1336240918
1396385526	643848116,416683887,571060659,450524379,1328099508,64744184,1654144337,647203531,513800358,1948320214
412287726	1925408650,1574403395,6339038233,1517300033,399402204,1469110474,358471480,1900255964,1290243258,325452131
2123429265	1594000601,389759859,1777183869,275408190,586354057,545042086,1882166666,3887923076,3344593328,1334260907
3871496433	3250988646,1702112665,1428330847,1422701064,3419498653,5110094044,3866781061,540323597,3278891336,2073264034
5047230963	2091234239,3893684699,1900255964,3398734870,1835242498,1608190110,3890146102,3724456537,477015103,2117201982
1374347489	2066722333,1744135253,3313311404,1595662456,1478647677,1586380260,3928157077,2110429518,3946945327,3928793244
1606485851	3220286211,3907723426,3909651239,3312785705,1895149358,1978400031,1882166666,1317937756,544887138,1435383377
7066804	600899837,389774070,2035253001,477015103,510367946,1835242498,1435383377,1608190110,606682555,3907723426
3935357968	2009661415,416683887,1328099508,1965472218,543166291,1406501501,3977380884,1717741559,1994859898,1400674399
323319019	417767384,368761033,1832100110,50214540,2009661415,1436141479,398593605,1666511630,1871447833,1323354
568785119	3977380884,3270285471,1436141479,469818094,1666511630,1323169715,1613646659,2114965900,1435137341,1329085365
1436141479	323319019,398593605,417767384,1666511630,3977380884,368761033,50214540,564650719,2009661415,1323354
528277014	267433143,613284485,1706824725,74778759,64744184,273974888,1696269916,1613646659,4051919402,105832760
119209997	2086348290,1965472218,1717741559,1400674399,1853258221,94943071,75882245,601670327,1329085365,2114965900
517192858	298554903,55063176,3955963455,417767384,323319019,1832100110,438525543,2045985057,3280189179,270975085
487338638	438533737,1692467788,3726943990,3293334868,267433143,357446136,1540013760,1910372558,613284485,3906648435
443695672	88747617,606682555,3992649856,3992676470,1609438427,298554903,1613689501,471148819,601670327,3270285471
260201021	1432437770,408575366,385892124,1344864782,423626615,392460231,1628613581,342660608,80886951,121140790
3267765939	298554903,1386569995,1613646659,517192858,1323354,357446136,510367946,360296548,1696269916,74778759
3986637743	3992934693,2086348290,3992953163,2755796,55063176,3986498815,3992664229,2114965900,601670327,1717741559
3986528420	3986237805,3991015430,3992642336,3992906035,3992663006,3991033563,3992697187,3991029693,3992649856,3992886056
3986498815	3992641430,1613581788,3992649856,3992697532,1613689501,3992664229,3986637743,3992711736,3992642336,3992630888
3986487055	3992683575,3992663006,3991026755,3992711736,3992905440,3986237805,3992900883,3986223570,3991033563,3991029693
3986461765	1406501501,270975085,417767384,368761033,323319019,269636514,3986237805,3992918546,1832100110,3955963455
3986237805	3992664229,3986528420,55063176,3986487055,1613628752,3986461765,3992676470,3992642336,3469588638,3270285471
3402475465	1591619902,1543982335,1308808455,1580698949,1692887019,1934897476,1714230472,4040687578,3826122657,615868396
606682555	1495255944,1609438427,1323354,545191414,1647299263,3270285471,438525543,2009661415,3955963455,1666511630
1386569995	3267765939,1432437770,1692467788,469075796,298554903,1330563028,392460231,3813006444,1317937756,487338638
1717741559	601670327,94943071,119209997,2755796,1853258221,1965472218,2086348290,1994859898,1400674399,543166291
294233494	1696269916,1613581788,74778759,408575366,3992918546,64744184,105561182,1301069360,296533415,1355013891
1609438427	449923728,1666511630,398593605,438525543,564650719,2009661415,545191414,1323354,323319019,368761033
1432437770	260201021,606682555,1692467788,1386569995,469075796,7066804,392460231,1853258221,1323354,438525543
629437512	298554903,1609438427,446961771,259514189,3992780409,1769747580,88747617,39348833,1286925920,1394316074
3955963455	3358494458,2045985057,1495255944,545191414,1853258221,269636514,449923728,517192858,1286925920,368761033
88747617	443695672,3992630888,3893467918,629437512,403801787,3992683575,308657681,580168050,3992900883,3992780409
2009661415	417767384,323319019,1406501501,1323354,1832100110,50214540,1871447833,398593605,368761033,1436141479
50214540	417767384,323319019,1406501501,398593605,1832100110,1323354,1436141479,2009661415,368761033,1666511630
39348833	368761033,3893467918,323319019,1706024878,446961771,629437512,1679127633,1666511630,1495255944,433308513
2109194270	270975085,564650719,517192858,416683887,323319019,3358494458,398593605,1965472218,1871447833,438525543
135248115	294552773,472417726,64744184,1394316074,413418907,3992916642,1437525899,613284485,507921560,267433143
3893467918	545191414,119209997,449923728,1741415213,368761033,3280189179,55063176,2045985057,1613581788,1329085365
3813006444	75882245,270975085,269636514,543166291,1406501501,2086348290,119209997,1329085365,2755796,1853258221
3358494458	3955963455,2045985057,1853258221,1495255944,1965472218,1286925920,449923728,269636514,545191414,75882245
300249858	392749271,88747617,1328099508,1673864285,360296548,474960548,62773194,350104531,1763399843,1473491372
266392238	274278274,606682555,70352260,1304283948,1410862594,528277014,3577910291,273974888,1368520264,601059221
491328555	3325356409,1795961042,1594858763,1289223062,3267765939,1523879092,1832735626,1608190110,1449153753,1595457614
414085076	3312529336,4002513729,1850055991,1613677527,476383596,3250988646,1394316074,3306435714,569928144,1521361337
3878138097	1454262687,3266593748,1966669334,4945098937,3397005520,5066165157,562773561,3956893341,5086741926,1393895299
274466537	128664014,342107863,1835339178,1446098384,412566508,1344837239,1913348051,1803632613,269636514,1984148222
266858073	1886571068,1670756154,399998793,1834456239,569212270,2103892601,1385071746,1675136386,3313700052,1746300626
99126221	107114287,127676838,113510429,386009894,36870723,427946603,392749271,371983285,133281966,1333922647
394002391	1572828750,1441740592,506843059,5026923329,368517415,1462410123,1410862594,1342285121,3234001374,3325107570
1847872308	3286954928,481318625,1671870409,4886577099,5205204605,6414612885,1308808455,80886951,2066722333,1506542074
2126774272	630249522,1918976400,1596071855,441465854,389254539,1646094762,3899256672,433936014,73799276,553095888
1895452816	477015103,360758013,6278419465,3225446369,3871644456,1628359220,1410862594,1523779128,2139758230,618355329
502928581	469075796,477015103,1680681821,4899045637,7066804,434569214,3907723426,3354702422,74778759,420154955
386055391	259405016,341455847,64744184,314969469,4906340943,319437431,528277014,105561182,1359095898,327955257
292838108	75932311,1572828750,50940417,587320346,105832760,305437873,273974888,1675143346,1361731428,1714615002
636788116	4878617562,5182520647,404727293,3385158397,3255298517,3344702934,1444456962,1391349703,1763399843,1807064318
2101749140	1621985579,1860864512,1618431728,254177554,1895295167,2130362771,1613646659,1795263217,1342172959,1295934716
5173474825	62306543,2126707176,1660437060,1525155199,1714230472,5032572772,1308808455,3421937730,5051671013,1547739912
2009157601	391475884,1547618450,1889985774,1486296798,1681419651,3316175096,3259503623,3907723426,3235964877,1938203594
1455367916	5060140830,262350720,6368284681,4991426102,1734059535,2066722333,395088895,2039391522,1686057704,1318330059
2066722333	2091234239,1506542074,4899045637,1714230472,5064725107,433936014,3872428124,2111434748,4945949792,3265184650
385669377	1618431728,333038599,355404798,322018888,297013163,73799276,3267822470,1339352037,368271365,1714230472
3724456537	3398734870,3866781061,2066722333,2039391522,510367946,6414612885,477015103,4038395352,3277826229,5041608498
562618433	1512749761,1452671644,1663019843,401176367,1596071855,259514189,389355963,308657681,355404798,1400312515
627379982	3378710338,1400312515,3398734870,291714642,5092495062,1640509184,483408992,2127995930,6407255792,5073606968
2020467928	2134009279,6448766889,6271386428,4913243995,5216408467,1608190110,6273606143,3939315814,6286570281,2022009117
1835825539	2070529807,319867193,384104075,1877162531,490153845,3282124144,1543183854,512005352,3935357968,2105913904
1807064318	3316770910,1834532934,73799276,375802501,1483174239,1393895299,4038395352,3385046847,2126707176,3940655974
1816720013	3871644456,1643486995,1394841695,433936014,438569924,1828973024,3946945327,5064725107,1995518143,5044888922
3227828030	5132290289,438569924,4886577099,5144484177,6298398883,3899256672,498975577,420154955,287738500,1883832532
2129034988	444568034,3233534973,566425297,1646947306,2120433350,473405917,2127995930,439815139,3866604997,6284026861
1674672793	595295937,571060659,1328099508,1834532934,1393653173,563421742,589122935,2109194270,2046737501,1654144337
1478899707	1666923179,3286954928,3345234535,1302988150,4908144223,2025141114,574024295,1986615846,2136773102,3577910291
3231094601	1424940257,3987270506,3982670686,1640290024,1960119702,1712469712,2014158608,1478647677,1869429547,2025141114
3909036370	3419200326,3940655974,2059477909,1832735626,3576155166,3368099870,2024813047,3313700052,3333953914,3294310845
1435483936	1534336385,1686057704,2001442591,3906648435,1493981057,1796521576,3313700052,1909590133,1385071746,2059477909
1613717637	2091234239,3333953914,615868396,420154955,110282491,477015103,3870915615,2105075626,3401792041,6397187326
587320346	2002029084,507431763,473405917,3899256672,1703783365,1572828750,249521862,611648853,1981769265,498975577
1867903069	531133834,1317937756,1534336385,2136891700,359347912,498260826,384767462,643848116,2001442591,1900255964
507431763	2002029084,3899256672,1981769265,1305114537,587320346,73799276,1572828750,4038657089,473405917,1374223264
1506542074	1302988150,618355329,477015103,486119355,1608190110,433936014,74778759,2066722333,127676838,420154955
1672051340	6353572641,545761902,1469471964,305437873,3237681412,427917278,50940417,128664014,3573515033,433365858
1308139110	1461555291,1673864285,1473491372,1654144337,2046737501,1681706133,595295937,563421742,1328099508,1834532934
270771444	1498088847,3815625505,510367946,392460231,5029456309,2077328482,539302476,2136891700,1409199647,569928144
3578615879	1909590133,3246072626,1889219910,2119265470,1374223264,322692191,553095888,1372658109,1769747580,1687936348
6365038273	1670756154,3870915615,5083515256,2014423429,2684096,1978400031,1939235336,2009460937,73799276,606682555
433267575	3276431498,1374223264,125136381,1654144337,73799276,1355013891,2001442591,384767462,589122935,563421742
600180368	1317937756,434569214,3354702422,1659961718,606682555,1608190110,1886571068,1747506742,1835242498,310631743
309015633	3286101277,618688471,285733773,1396385526,1770768911,1822831158,3419498653,3992627202,309881442,1669135014
1336240918	563421742,322692191,359347912,595295937,643848116,3276431498,2001442591,1534336385,3313700052,433267575
2079896754	6308038117,1393895299,1506542074,3925088077,1835242498,1964630293,1608190110,1875550053,2092646832,3317943884
1673864285	563421742,1328099508,1473491372,1654144337,589122935,643848116,359347912,322692191,384767462,1461555291
371983285	3304849979,599383193,2030849625,408095870,1732145639,3717378535,1888008610,4885185451,3958344195,3245914412
1385071746	1817223283,1393895299,3871644456,1594858763,3325356409,3313940072,1833936350,1686057704,1498088847,1491700391
1733098669	630249522,1781468915,476383596,555306854,1964630293,2091234239,1793758828,1551261089,2066722333,345792740
1319376998	1981769265,2002029084,507431763,3899256672,1533257435,377199481,1646640142,591093127,1698776209,473405917
1780157385	1947137404,3920546971,1972585860,3312785705,3246072626,3254136585,623639996,1379530964,3378177252,1856881099
1362700440	1575129484,3966233168,353736132,1319175006,265604597,6300067673,6278176351,6348726025,1503137518,3320752470
539921188	3828799501,2022009117,3228152059,1381532745,1948320214,364430608,368271365,3378710338,3469541805,3232008686
4045931247	420154955,1608190110,3237681412,477015103,3271355426,355404798,2091234239,4948427181,333038599,3928793063
6382872543	4890965436,3940655974,1751157042,5095004251,6273606143,6375691386,2084316488,1463469277,3723931125,1575129484
564277776	1749150117,431755185,1629498547,389774070,326211808,1686583642,3683481422,1981769265,1594000601,5089293623
1867535488	4038657089,1846890720,1316338695,412239867,502406042,5011654189,2002029084,3234722214,1570235161,1619840847
1381532745	4876311869,420154955,539921188,442140473,378354276,5048658992,5042751218,6444664091,474117821,110282491
1755848801	3870915615,310631743,1511153960,2133515518,2091234239,2114074001,3232979534,502406042,1424940257,3814605223
350747475	1573841975,529547148,74778759,3225446369,1489219529,571060659,1537040538,1355013891,1301069360,385669377
350509511	1647299263,94943071,2755796,254177554,403801787,62773194,1303696494,1666511630,3893467918,601670327
3913740190	6273606143,2134009279,1608190110,3368099870,3815625505,1915936122,3927777562,2022009117,4913243995,4961015822
542752478	378354276,490774082,4887964086,1523879092,6286570281,5087397512,286350769,1604684118,3248086168,3860246853
1379590093	2025141114,2111434748,4886577099,3365170782,3259503623,420154955,3935357968,343007424,2009460937,3899256672
515802995	1437525899,445592961,5064323843,1600753553,1330174825,1453783238,575140893,389759859,1785583716,3891752866
603322424	1480195310,2009945782,1722308226,620845904,6275326001,1750098909,1437525899,1391349703,1856881099,2118593487
2112945992	6278419465,3243012712,5026937844,3913740190,6448766889,1481138598,2134009279,4913243995,3891101908,3297071678
2099631042	5105812150,490153845,1998042011,1951100203,2000338880,5205204605,1324827903,1675250223,1796156711,1517657002
3286954928	375931843,1666923179,1539014290,4012120344,422013862,1772203999,4040687578,1934406076,3246208657,3920546971
3247739947	624349084,2014024171,566660104,5066903594,2112718649,554976601,1633408533,1900416115,360352246,1682115750
576613937	624513524,598773803,3995110426,1741415213,473297752,261142008,553598572,1596071855,1334260907,3749008029
132021139	1517300033,3907359974,3970355117,3291830896,445592961,545042086,1334281382,1917059640,586354057,620845904
1518015310	1289223062,1939235336,1849786971,477015103,1834456239,433936014,1511153960,3277826229,3354702422,310631743
6413964528	3981630696,5000833122,5122774434,2103892601,1824572634,3922917057,370208842,3574696595,4969150206,3412972100
5086741926	1511153960,3275851816,3348026079,5044888922,1628613581,1790213009,3531978058,3866604997,1939235336,401479576
